country,hazard,rp,income_cat,fa,v
Argentina,tsunami,1500.0,nonpoor,0.0,0.3973657374999999
Argentina,tsunami,1500.0,poor,0.0,0.6999999999999998
Argentina,tsunami,2000.0,nonpoor,0.0,0.3973657374999999
Argentina,tsunami,2000.0,poor,0.0,0.6999999999999998
Argentina,wind,1.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,1.0,poor,0.0,0.6999999999999998
Argentina,wind,20.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,20.0,poor,0.0,0.6999999999999998
Argentina,wind,50.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,50.0,poor,0.0,0.6999999999999998
Argentina,wind,100.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,100.0,poor,0.0,0.6999999999999998
Argentina,wind,250.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,250.0,poor,0.0,0.6999999999999998
Argentina,wind,500.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,500.0,poor,0.0,0.6999999999999998
Argentina,wind,1000.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,1000.0,poor,0.0,0.6999999999999998
Argentina,wind,1500.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,1500.0,poor,0.0,0.6999999999999998
Argentina,wind,2000.0,nonpoor,0.0,0.3973657374999999
Argentina,wind,2000.0,poor,0.0,0.6999999999999998
Armenia,earthquake,1.0,nonpoor,0.005566313042714302,0.2375
Armenia,earthquake,1.0,poor,0.005566313042714302,0.2999999999999999
Armenia,earthquake,20.0,nonpoor,0.01999298679290944,0.2375
Armenia,earthquake,20.0,poor,0.01999298679290944,0.2999999999999999
Armenia,earthquake,50.0,nonpoor,0.04950541480326036,0.2375
Armenia,earthquake,50.0,poor,0.04950541480326036,0.2999999999999999
Armenia,earthquake,100.0,nonpoor,0.09263813257366464,0.2375
Armenia,earthquake,100.0,poor,0.09263813257366464,0.2999999999999999
Armenia,earthquake,250.0,nonpoor,0.1956489996962888,0.2375
Armenia,earthquake,250.0,poor,0.1956489996962888,0.2999999999999999
Armenia,earthquake,500.0,nonpoor,0.3076410491626754,0.2375
Armenia,earthquake,500.0,poor,0.3076410491626754,0.2999999999999999
Armenia,earthquake,1000.0,nonpoor,0.45273151886807084,0.2375
Armenia,earthquake,1000.0,poor,0.45273151886807084,0.2999999999999999
Armenia,earthquake,1500.0,nonpoor,0.5333569375151115,0.2375
Armenia,earthquake,1500.0,poor,0.5333569375151115,0.2999999999999999
Armenia,earthquake,2000.0,nonpoor,-3.574906699591566e-15,0.2375
Armenia,earthquake,2000.0,poor,-3.574906699591566e-15,0.2999999999999999
Armenia,flood,1.0,nonpoor,0.0014833740512493884,0.2375
Armenia,flood,1.0,poor,0.0014623128857986548,0.2999999999999999
Armenia,flood,20.0,nonpoor,0.01937350988557041,0.2375
Armenia,flood,20.0,poor,0.01909844191015466,0.2999999999999999
Armenia,flood,50.0,nonpoor,0.05004101665166256,0.2375
Armenia,flood,50.0,poor,0.04933052685299316,0.2999999999999999
Armenia,flood,100.0,nonpoor,0.06281088414767609,0.2375
Armenia,flood,100.0,poor,0.06191908587061518,0.2999999999999999
Armenia,flood,250.0,nonpoor,0.07541223180371616,0.2375
Armenia,flood,250.0,poor,0.0743415177180212,0.2999999999999999
Armenia,flood,500.0,nonpoor,0.08634797273594078,0.2375
Armenia,flood,500.0,poor,0.08512199137365702,0.2999999999999999
Armenia,flood,1000.0,nonpoor,0.08671106891862329,0.2375
Armenia,flood,1000.0,poor,0.08547993226272257,0.2999999999999999
Armenia,flood,1500.0,nonpoor,0.08707416511935906,0.2375
Armenia,flood,1500.0,poor,0.08583787316958502,0.2999999999999999
Armenia,flood,2000.0,nonpoor,0.0,0.2375
Armenia,flood,2000.0,poor,0.0,0.2999999999999999
Armenia,surge,1.0,nonpoor,0.0,0.2375
Armenia,surge,1.0,poor,0.0,0.2999999999999999
Armenia,surge,20.0,nonpoor,0.0,0.2375
Armenia,surge,20.0,poor,0.0,0.2999999999999999
Armenia,surge,50.0,nonpoor,0.0,0.2375
Armenia,surge,50.0,poor,0.0,0.2999999999999999
Armenia,surge,100.0,nonpoor,0.0,0.2375
Armenia,surge,100.0,poor,0.0,0.2999999999999999
Armenia,surge,250.0,nonpoor,0.0,0.2375
Armenia,surge,250.0,poor,0.0,0.2999999999999999
Armenia,surge,500.0,nonpoor,0.0,0.2375
Armenia,surge,500.0,poor,0.0,0.2999999999999999
Armenia,surge,1000.0,nonpoor,0.0,0.2375
Armenia,surge,1000.0,poor,0.0,0.2999999999999999
Armenia,surge,1500.0,nonpoor,0.0,0.2375
Armenia,surge,1500.0,poor,0.0,0.2999999999999999
Armenia,surge,2000.0,nonpoor,0.0,0.2375
Armenia,surge,2000.0,poor,0.0,0.2999999999999999
Armenia,tsunami,1.0,nonpoor,0.0,0.2375
Armenia,tsunami,1.0,poor,0.0,0.2999999999999999
Armenia,tsunami,20.0,nonpoor,0.0,0.2375
Armenia,tsunami,20.0,poor,0.0,0.2999999999999999
Armenia,tsunami,50.0,nonpoor,0.0,0.2375
Armenia,tsunami,50.0,poor,0.0,0.2999999999999999
Armenia,tsunami,100.0,nonpoor,0.0,0.2375
Armenia,tsunami,100.0,poor,0.0,0.2999999999999999
Armenia,tsunami,250.0,nonpoor,0.0,0.2375
Armenia,tsunami,250.0,poor,0.0,0.2999999999999999
Armenia,tsunami,500.0,nonpoor,0.0,0.2375
Armenia,tsunami,500.0,poor,0.0,0.2999999999999999
Armenia,tsunami,1000.0,nonpoor,0.0,0.2375
Armenia,tsunami,1000.0,poor,0.0,0.2999999999999999
Armenia,tsunami,1500.0,nonpoor,0.0,0.2375
Armenia,tsunami,1500.0,poor,0.0,0.2999999999999999
Armenia,tsunami,2000.0,nonpoor,0.0,0.2375
Armenia,tsunami,2000.0,poor,0.0,0.2999999999999999
Armenia,wind,1.0,nonpoor,0.0,0.2375
Armenia,wind,1.0,poor,0.0,0.2999999999999999
Armenia,wind,20.0,nonpoor,0.0,0.2375
Armenia,wind,20.0,poor,0.0,0.2999999999999999
Armenia,wind,50.0,nonpoor,0.0,0.2375
Armenia,wind,50.0,poor,0.0,0.2999999999999999
Armenia,wind,100.0,nonpoor,0.0,0.2375
Armenia,wind,100.0,poor,0.0,0.2999999999999999
Armenia,wind,250.0,nonpoor,0.0,0.2375
Armenia,wind,250.0,poor,0.0,0.2999999999999999
Armenia,wind,500.0,nonpoor,0.0,0.2375
Armenia,wind,500.0,poor,0.0,0.2999999999999999
Armenia,wind,1000.0,nonpoor,0.0,0.2375
Armenia,wind,1000.0,poor,0.0,0.2999999999999999
Armenia,wind,1500.0,nonpoor,0.0,0.2375
Armenia,wind,1500.0,poor,0.0,0.2999999999999999
Armenia,wind,2000.0,nonpoor,0.0,0.2375
Armenia,wind,2000.0,poor,0.0,0.2999999999999999
Australia,earthquake,1.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,1.0,poor,0.0,0.3
Australia,earthquake,20.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,20.0,poor,0.0,0.3
Australia,earthquake,50.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,50.0,poor,0.0,0.3
Australia,earthquake,100.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,100.0,poor,0.0,0.3
Australia,earthquake,250.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,250.0,poor,0.0,0.3
Australia,earthquake,500.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,500.0,poor,0.0,0.3
Australia,earthquake,1000.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,1000.0,poor,0.0,0.3
Australia,earthquake,1500.0,nonpoor,0.0,0.6385999999999998
Australia,earthquake,1500.0,poor,0.0,0.3
Australia,earthquake,2000.0,nonpoor,0.030208505212882146,0.6385999999999998
Australia,earthquake,2000.0,poor,0.030208505212882146,0.3
Australia,flood,1.0,nonpoor,0.0004719463859297638,0.6385999999999998
Australia,flood,1.0,poor,0.000525533361668286,0.3
Australia,flood,20.0,nonpoor,0.003968745589652389,0.6385999999999998
Australia,flood,20.0,poor,0.004419375322108313,0.3
Australia,flood,50.0,nonpoor,0.007778120216968591,0.6385999999999998
Australia,flood,50.0,poor,0.008661283965615319,0.3
Australia,flood,100.0,nonpoor,0.01206702255750477,0.6385999999999998
Australia,flood,100.0,poor,0.013437168117050261,0.3
Australia,flood,250.0,nonpoor,0.019989778509106527,0.6385999999999998
Australia,flood,250.0,poor,0.0222595104276498,0.3
Australia,flood,500.0,nonpoor,0.02470625536537251,0.6385999999999998
Australia,flood,500.0,poor,0.027511517883159826,0.3
Australia,flood,1000.0,nonpoor,0.028454158309444734,0.6385999999999998
Australia,flood,1000.0,poor,0.03168497506415807,0.3
Australia,flood,1500.0,nonpoor,0.03163219122469639,0.6385999999999998
Australia,flood,1500.0,poor,0.0352238565372185,0.3
Australia,flood,2000.0,nonpoor,3.453847690724783e-16,0.6385999999999998
Australia,flood,2000.0,poor,3.84601353397581e-16,0.3
Australia,surge,1.0,nonpoor,0.00022559033561241832,0.6385999999999998
Australia,surge,1.0,poor,0.000251204905829949,0.3
Australia,surge,20.0,nonpoor,0.0008077980730723016,0.6385999999999998
Australia,surge,20.0,poor,0.0008995192029164713,0.3
Australia,surge,50.0,nonpoor,0.0009429494600624827,0.6385999999999998
Australia,surge,50.0,poor,0.0010500163035546183,0.3
Australia,surge,100.0,nonpoor,0.0011097955348285309,0.6385999999999998
Australia,surge,100.0,poor,0.001235806853428664,0.3
Australia,surge,250.0,nonpoor,0.0011105779116724588,0.6385999999999998
Australia,surge,250.0,poor,0.0012366780649584882,0.3
Australia,surge,500.0,nonpoor,0.0011118802682034282,0.6385999999999998
Australia,surge,500.0,poor,0.0012381282970742881,0.3
Australia,surge,1000.0,nonpoor,0.0011144849812653671,0.6385999999999998
Australia,surge,1000.0,poor,0.001241028761305888,0.3
Australia,surge,1500.0,nonpoor,0.0011170896943273063,0.6385999999999998
Australia,surge,1500.0,poor,0.0012439292255374877,0.3
Australia,surge,2000.0,nonpoor,8.634619226811957e-17,0.6385999999999998
Australia,surge,2000.0,poor,9.615033834939525e-17,0.3
Australia,tsunami,1.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,1.0,poor,0.0,0.3
Australia,tsunami,20.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,20.0,poor,0.0,0.3
Australia,tsunami,50.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,50.0,poor,0.0,0.3
Australia,tsunami,100.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,100.0,poor,0.0,0.3
Australia,tsunami,250.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,250.0,poor,0.0,0.3
Australia,tsunami,500.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,500.0,poor,0.0,0.3
Australia,tsunami,1000.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,1000.0,poor,0.0,0.3
Australia,tsunami,1500.0,nonpoor,0.0,0.6385999999999998
Australia,tsunami,1500.0,poor,0.0,0.3
Australia,tsunami,2000.0,nonpoor,0.025176216324933404,0.6385999999999998
Australia,tsunami,2000.0,poor,0.025176216324933404,0.3
Australia,wind,1.0,nonpoor,2.0411752081708656e-05,0.6385999999999998
Australia,wind,1.0,poor,2.0411752081708656e-05,0.3
Australia,wind,20.0,nonpoor,9.873281862691222e-05,0.6385999999999998
Australia,wind,20.0,poor,9.873281862691222e-05,0.3
Australia,wind,50.0,nonpoor,0.00036818923835261016,0.6385999999999998
Australia,wind,50.0,poor,0.00036818923835261016,0.3
Australia,wind,100.0,nonpoor,0.0005098934709962823,0.6385999999999998
Australia,wind,100.0,poor,0.0005098934709962823,0.3
Australia,wind,250.0,nonpoor,0.0006151923925900044,0.6385999999999998
Australia,wind,250.0,poor,0.0006151923925900044,0.3
Australia,wind,500.0,nonpoor,0.0007219512688366392,0.6385999999999998
Australia,wind,500.0,poor,0.0007219512688366392,0.3
Australia,wind,1000.0,nonpoor,0.0007504437733866541,0.6385999999999998
Australia,wind,1000.0,poor,0.0007504437733866541,0.3
Australia,wind,1500.0,nonpoor,0.0007789387399175342,0.6385999999999998
Australia,wind,1500.0,poor,0.0007789387399175342,0.3
Australia,wind,2000.0,nonpoor,0.0,0.6385999999999998
Australia,wind,2000.0,poor,0.0,0.3
Austria,earthquake,1.0,nonpoor,0.0006063852542841891,0.30699999999999994
Austria,earthquake,1.0,poor,0.0006063852542841891,0.3
Austria,earthquake,20.0,nonpoor,0.0020470631917343216,0.30699999999999994
Austria,earthquake,20.0,poor,0.0020470631917343216,0.3
Austria,earthquake,50.0,nonpoor,0.005762731784313142,0.30699999999999994
Austria,earthquake,50.0,poor,0.005762731784313142,0.3
Austria,earthquake,100.0,nonpoor,0.011841841383957073,0.30699999999999994
Austria,earthquake,100.0,poor,0.011841841383957073,0.3
Austria,earthquake,250.0,nonpoor,0.02650633806748628,0.30699999999999994
Austria,earthquake,250.0,poor,0.02650633806748628,0.3
Austria,earthquake,500.0,nonpoor,0.04452822562062768,0.30699999999999994
Austria,earthquake,500.0,poor,0.04452822562062768,0.3
Austria,earthquake,1000.0,nonpoor,0.0718249376051307,0.30699999999999994
Austria,earthquake,1000.0,poor,0.0718249376051307,0.3
Austria,earthquake,1500.0,nonpoor,0.09400817616657284,0.30699999999999994
Austria,earthquake,1500.0,poor,0.09400817616657284,0.3
Austria,earthquake,2000.0,nonpoor,3.5381377739522323e-16,0.30699999999999994
Austria,earthquake,2000.0,poor,3.5381377739522323e-16,0.3
Austria,flood,1.0,nonpoor,0.0003940366105431419,0.30699999999999994
Austria,flood,1.0,poor,0.00043877734999740546,0.3
Austria,flood,20.0,nonpoor,0.0013737839903337013,0.30699999999999994
Austria,flood,20.0,poor,0.0015297697793019809,0.3
Austria,flood,50.0,nonpoor,0.007985422208224869,0.30699999999999994
Austria,flood,50.0,poor,0.008892123983874628,0.3
Austria,flood,100.0,nonpoor,0.021138292128962528,0.30699999999999994
Austria,flood,100.0,poor,0.023538431596578004,0.3
Austria,flood,250.0,nonpoor,0.08011697656351635,0.30699999999999994
Austria,flood,250.0,poor,0.08921382867923917,0.3
Austria,flood,500.0,nonpoor,0.11065003807999377,0.30699999999999994
Austria,flood,500.0,poor,0.12321375523692868,0.3
Austria,flood,1000.0,nonpoor,0.15023710712921778,0.30699999999999994
Austria,flood,1000.0,poor,0.16729572322371056,0.3
Austria,flood,1500.0,nonpoor,0.19874775683797294,0.30699999999999994
Austria,flood,1500.0,poor,0.22131449649586957,0.3
Austria,flood,2000.0,nonpoor,0.0,0.30699999999999994
Austria,flood,2000.0,poor,0.0,0.3
Austria,surge,1.0,nonpoor,0.0,0.30699999999999994
Austria,surge,1.0,poor,0.0,0.3
Austria,surge,20.0,nonpoor,0.0,0.30699999999999994
Austria,surge,20.0,poor,0.0,0.3
Austria,surge,50.0,nonpoor,0.0,0.30699999999999994
Austria,surge,50.0,poor,0.0,0.3
Austria,surge,100.0,nonpoor,0.0,0.30699999999999994
Austria,surge,100.0,poor,0.0,0.3
Austria,surge,250.0,nonpoor,0.0,0.30699999999999994
Austria,surge,250.0,poor,0.0,0.3
Austria,surge,500.0,nonpoor,0.0,0.30699999999999994
Austria,surge,500.0,poor,0.0,0.3
Austria,surge,1000.0,nonpoor,0.0,0.30699999999999994
Austria,surge,1000.0,poor,0.0,0.3
Austria,surge,1500.0,nonpoor,0.0,0.30699999999999994
Austria,surge,1500.0,poor,0.0,0.3
Austria,surge,2000.0,nonpoor,0.0,0.30699999999999994
Austria,surge,2000.0,poor,0.0,0.3
Austria,tsunami,1.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,1.0,poor,0.0,0.3
Austria,tsunami,20.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,20.0,poor,0.0,0.3
Austria,tsunami,50.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,50.0,poor,0.0,0.3
Austria,tsunami,100.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,100.0,poor,0.0,0.3
Austria,tsunami,250.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,250.0,poor,0.0,0.3
Austria,tsunami,500.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,500.0,poor,0.0,0.3
Austria,tsunami,1000.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,1000.0,poor,0.0,0.3
Austria,tsunami,1500.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,1500.0,poor,0.0,0.3
Austria,tsunami,2000.0,nonpoor,0.0,0.30699999999999994
Austria,tsunami,2000.0,poor,0.0,0.3
Austria,wind,1.0,nonpoor,0.0,0.30699999999999994
Austria,wind,1.0,poor,0.0,0.3
Austria,wind,20.0,nonpoor,0.0,0.30699999999999994
Austria,wind,20.0,poor,0.0,0.3
Austria,wind,50.0,nonpoor,0.0,0.30699999999999994
Austria,wind,50.0,poor,0.0,0.3
Austria,wind,100.0,nonpoor,0.0,0.30699999999999994
Austria,wind,100.0,poor,0.0,0.3
Austria,wind,250.0,nonpoor,0.0,0.30699999999999994
Austria,wind,250.0,poor,0.0,0.3
Austria,wind,500.0,nonpoor,0.0,0.30699999999999994
Austria,wind,500.0,poor,0.0,0.3
Austria,wind,1000.0,nonpoor,0.0,0.30699999999999994
Austria,wind,1000.0,poor,0.0,0.3
Austria,wind,1500.0,nonpoor,0.0,0.30699999999999994
Austria,wind,1500.0,poor,0.0,0.3
Austria,wind,2000.0,nonpoor,0.0,0.30699999999999994
Austria,wind,2000.0,poor,0.0,0.3
Azerbaijan,earthquake,1.0,nonpoor,0.004461174396164318,0.2375
Azerbaijan,earthquake,1.0,poor,0.004461174396164318,0.2999999999999999
Azerbaijan,earthquake,20.0,nonpoor,0.014908015066183153,0.2375
Azerbaijan,earthquake,20.0,poor,0.014908015066183153,0.2999999999999999
Azerbaijan,earthquake,50.0,nonpoor,0.03393241756818771,0.2375
Azerbaijan,earthquake,50.0,poor,0.03393241756818771,0.2999999999999999
Azerbaijan,earthquake,100.0,nonpoor,0.05918845455892045,0.2375
Azerbaijan,earthquake,100.0,poor,0.05918845455892045,0.2999999999999999
Azerbaijan,earthquake,250.0,nonpoor,0.11169889104556668,0.2375
Azerbaijan,earthquake,250.0,poor,0.11169889104556668,0.2999999999999999
Azerbaijan,earthquake,500.0,nonpoor,0.16504846029075063,0.2375
Azerbaijan,earthquake,500.0,poor,0.16504846029075063,0.2999999999999999
Azerbaijan,earthquake,1000.0,nonpoor,0.2302817904815207,0.2375
Azerbaijan,earthquake,1000.0,poor,0.2302817904815207,0.2999999999999999
Azerbaijan,earthquake,1500.0,nonpoor,0.27190102310519043,0.2375
Azerbaijan,earthquake,1500.0,poor,0.27190102310519043,0.2999999999999999
Azerbaijan,earthquake,2000.0,nonpoor,1.7865329309750843e-15,0.2375
Azerbaijan,earthquake,2000.0,poor,1.7865329309750843e-15,0.2999999999999999
Azerbaijan,flood,1.0,nonpoor,0.00027005681151263884,0.2375
Azerbaijan,flood,1.0,poor,0.00030072031109223767,0.2999999999999999
Azerbaijan,flood,20.0,nonpoor,0.0032636262889756316,0.2375
Azerbaijan,flood,20.0,poor,0.0036341935143658645,0.2999999999999999
Azerbaijan,flood,50.0,nonpoor,0.007587796958299674,0.2375
Azerbaijan,flood,50.0,poor,0.00844935052377978,0.2999999999999999
Azerbaijan,flood,100.0,nonpoor,0.012111426266997863,0.2375
Azerbaijan,flood,100.0,poor,0.013486613629117222,0.2999999999999999
Azerbaijan,flood,250.0,nonpoor,0.01731955313407155,0.2375
Azerbaijan,flood,250.0,poor,0.019286095311885076,0.2999999999999999
Azerbaijan,flood,500.0,nonpoor,0.022560801172104402,0.2375
Azerbaijan,flood,500.0,poor,0.025122458896571234,0.2999999999999999
Azerbaijan,flood,1000.0,nonpoor,0.03303235908571156,0.2375
Azerbaijan,flood,1000.0,poor,0.03678300593392286,0.2999999999999999
Azerbaijan,flood,1500.0,nonpoor,0.03920125099992355,0.2375
Azerbaijan,flood,1500.0,poor,0.043652342371487206,0.2999999999999999
Azerbaijan,flood,2000.0,nonpoor,0.0,0.2375
Azerbaijan,flood,2000.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,1.0,nonpoor,0.0,0.2375
Azerbaijan,surge,1.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,20.0,nonpoor,0.0,0.2375
Azerbaijan,surge,20.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,50.0,nonpoor,0.0,0.2375
Azerbaijan,surge,50.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,100.0,nonpoor,0.0,0.2375
Azerbaijan,surge,100.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,250.0,nonpoor,0.0,0.2375
Azerbaijan,surge,250.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,500.0,nonpoor,0.0,0.2375
Azerbaijan,surge,500.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,1000.0,nonpoor,0.0,0.2375
Azerbaijan,surge,1000.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,1500.0,nonpoor,0.0,0.2375
Azerbaijan,surge,1500.0,poor,0.0,0.2999999999999999
Azerbaijan,surge,2000.0,nonpoor,0.0,0.2375
Azerbaijan,surge,2000.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,1.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,1.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,20.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,20.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,50.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,50.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,100.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,100.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,250.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,250.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,500.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,500.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,1000.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,1000.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,1500.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,1500.0,poor,0.0,0.2999999999999999
Azerbaijan,tsunami,2000.0,nonpoor,0.0,0.2375
Azerbaijan,tsunami,2000.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,1.0,nonpoor,0.0,0.2375
Azerbaijan,wind,1.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,20.0,nonpoor,0.0,0.2375
Azerbaijan,wind,20.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,50.0,nonpoor,0.0,0.2375
Azerbaijan,wind,50.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,100.0,nonpoor,0.0,0.2375
Azerbaijan,wind,100.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,250.0,nonpoor,0.0,0.2375
Azerbaijan,wind,250.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,500.0,nonpoor,0.0,0.2375
Azerbaijan,wind,500.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,1000.0,nonpoor,0.0,0.2375
Azerbaijan,wind,1000.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,1500.0,nonpoor,0.0,0.2375
Azerbaijan,wind,1500.0,poor,0.0,0.2999999999999999
Azerbaijan,wind,2000.0,nonpoor,0.0,0.2375
Azerbaijan,wind,2000.0,poor,0.0,0.2999999999999999
Bangladesh,earthquake,1.0,nonpoor,0.0002785630302265698,0.5141510725658424
Bangladesh,earthquake,1.0,poor,0.0002785630302265698,0.3
Bangladesh,earthquake,20.0,nonpoor,0.0017012473686963496,0.5141510725658424
Bangladesh,earthquake,20.0,poor,0.0017012473686963496,0.3
Bangladesh,earthquake,50.0,nonpoor,0.006340584475144383,0.5141510725658424
Bangladesh,earthquake,50.0,poor,0.006340584475144383,0.3
Bangladesh,earthquake,100.0,nonpoor,0.01376884040896909,0.5141510725658424
Bangladesh,earthquake,100.0,poor,0.01376884040896909,0.3
Bangladesh,earthquake,250.0,nonpoor,0.03166797285465428,0.5141510725658424
